umap_x,umap_y,superclass
1.2914941310882568,0.7635383009910583,Triterpenoids
3.0528547763824463,2.1073594093322754,Sesquiterpenoids
1.2228264808654785,0.9974750280380249,Triterpenoids
1.1155153512954712,1.1520708799362183,Diterpenoids
3.1995997428894043,2.177379608154297,Sesquiterpenoids
2.2310001850128174,0.7480778098106384,Diterpenoids
1.1795825958251953,1.4775177240371704,Triterpenoids
1.330133318901062,1.2810986042022705,Triterpenoids
1.1834629774093628,1.423930287361145,Triterpenoids
1.4518986940383911,1.7012356519699097,Diterpenoids
6.7162885665893555,6.279239177703857,Oligopeptides
6.613429546356201,6.113240718841553,Oligopeptides
6.784335136413574,5.442004203796387,Small peptides
6.525806903839111,5.801031112670898,Oligopeptides
6.883650302886963,6.00347375869751,Oligopeptides
6.7223663330078125,5.299643039703369,Small peptides
6.69906759262085,6.284112453460693,Oligopeptides
6.27290153503418,6.36769962310791,Macrolides
1.0934250354766846,1.5087989568710327,Triterpenoids
7.964835166931152,3.5946238040924072,Tryptophan alkaloids
2.966015100479126,4.755026817321777,Triterpenoids
5.937572956085205,5.0948991775512695,Oligopeptides
4.265410423278809,-1.5362714529037476,Monoterpenoids
2.8916015625,2.3826966285705566,Sesquiterpenoids
7.628931045532227,2.958130359649658,Tryptophan alkaloids
6.866838455200195,5.232076644897461,Small peptides
6.924217224121094,5.139307975769043,Small peptides
6.674360275268555,5.634998798370361,Small peptides
5.936533451080322,4.489011287689209,Coumarins
5.912227630615234,4.510127544403076,Coumarins
5.929431438446045,4.469350337982178,Coumarins
6.762402534484863,5.619309425354004,Tryptophan alkaloids
6.703887462615967,6.2334089279174805,Oligopeptides
3.9301981925964355,2.1109869480133057,Cyclic polyketides
-0.6056119203567505,2.018291473388672,Steroids
6.677178382873535,6.066647529602051,Oligopeptides
6.7654571533203125,6.1522674560546875,Oligopeptides
6.8073906898498535,5.934440612792969,Oligopeptides
6.8525519371032715,5.819699764251709,Oligopeptides
6.683661460876465,6.033931255340576,Oligopeptides
6.978353023529053,5.968552112579346,Oligopeptides
6.802478313446045,5.865016937255859,Oligopeptides
-0.6767615675926208,1.6807941198349,Steroids
0.00425836443901062,1.2005937099456787,Steroids
-0.05979248881340027,1.3043487071990967,Steroids
-0.25961485505104065,1.5626295804977417,Steroids
-0.6922693848609924,1.5944443941116333,Steroids
-0.9023306369781494,0.6874937415122986,Steroids
6.194058895111084,6.359938144683838,Macrolides
6.692218780517578,5.901084899902344,Oligopeptides
6.832330226898193,5.32224702835083,Oligopeptides
-0.6513159871101379,1.5981640815734863,Steroids
-0.6581001281738281,1.5943341255187988,Steroids
5.965705394744873,2.0739152431488037,Sesquiterpenoids
0.13214819133281708,1.7697299718856812,Steroids
0.8935980796813965,1.7415640354156494,Triterpenoids
0.39308416843414307,1.847998857498169,Steroids
-0.5953091382980347,1.7130142450332642,Steroids
-0.6962115168571472,1.6287446022033691,Steroids
4.5851521492004395,1.6122796535491943,Sesquiterpenoids
-0.7277273535728455,2.0260636806488037,Steroids
6.782107830047607,5.883779048919678,Oligopeptides
6.96042537689209,5.102189540863037,Oligopeptides
6.134664058685303,5.212472438812256,Oligopeptides
6.451473712921143,5.684926986694336,Oligopeptides
6.390388488769531,5.642308712005615,Oligopeptides
6.213579177856445,5.29019021987915,Linear polyketides
9.466248512268066,0.3541894257068634,Flavonoids
7.822264671325684,2.781810998916626,Small peptides
2.9980194568634033,0.613682746887207,Diterpenoids
6.567249774932861,2.7420101165771484,Monoterpenoids
2.8168587684631348,0.5551226735115051,Diterpenoids
2.8620967864990234,0.5256592035293579,Diterpenoids
2.982100009918213,0.5348610877990723,Diterpenoids
2.9782161712646484,0.5694863796234131,Diterpenoids
2.7183585166931152,0.6388764381408691,Diterpenoids
5.859580039978027,2.9678354263305664,Monoterpenoids
-0.34196650981903076,2.76777982711792,Steroids
-0.6002202033996582,2.0924909114837646,Steroids
-0.619599461555481,2.1850359439849854,Steroids
4.521190643310547,4.147055625915527,Cyclic polyketides
1.4049122333526611,1.1099519729614258,Triterpenoids
4.682901859283447,4.3769636154174805,Linear polyketides
-0.6952791213989258,1.6247234344482422,Steroids
-0.6488814949989319,1.5655070543289185,Steroids
5.194760799407959,4.521460056304932,Linear polyketides
5.971668243408203,2.0607235431671143,Meroterpenoids
3.3535385131835938,0.9013510942459106,Diterpenoids
-0.8342685103416443,1.880644679069519,Steroids
4.700479507446289,4.613948345184326,Linear polyketides
4.681402683258057,4.555469989776611,Linear polyketides
3.5630569458007812,1.3771014213562012,Diterpenoids
4.1936354637146,3.673198938369751,Sesquiterpenoids
8.618271827697754,0.6572474837303162,Linear polyketides
1.473576307296753,1.0914922952651978,Triterpenoids
5.137077331542969,4.805481433868408,Linear polyketides
4.6538896560668945,1.0646886825561523,Diterpenoids
0.9661635160446167,1.6481512784957886,Triterpenoids
1.149570345878601,1.3290916681289673,Triterpenoids
0.9071863889694214,1.8219130039215088,Triterpenoids
1.0435984134674072,1.6789216995239258,Triterpenoids
1.0121389627456665,1.7612494230270386,Triterpenoids
5.103506565093994,3.051571846008301,Small peptides
1.0369808673858643,1.1349694728851318,Triterpenoids
-0.28837570548057556,1.9641810655593872,Steroids
1.1038531064987183,1.3037023544311523,Triterpenoids
0.8817025423049927,1.3296951055526733,Triterpenoids
1.0681016445159912,0.8753214478492737,Triterpenoids
0.8451423645019531,1.722817301750183,Triterpenoids
0.6344920992851257,1.2343120574951172,Triterpenoids
0.9460236430168152,1.6039446592330933,Triterpenoids
-0.6625367403030396,2.046117067337036,Steroids
-0.8258612751960754,1.909846544265747,Steroids
0.5272487998008728,1.1199396848678589,Triterpenoids
0.6349908113479614,1.2736562490463257,Triterpenoids
0.8711789846420288,1.5858029127120972,Triterpenoids
-0.5068811178207397,2.2811386585235596,Steroids
0.6023803949356079,1.3167157173156738,Triterpenoids
0.9940832853317261,1.6424155235290527,Triterpenoids
0.872308075428009,1.525471806526184,Triterpenoids
5.926896095275879,5.0731940269470215,Linear polyketides
5.938780784606934,5.07396125793457,Linear polyketides
5.1788482666015625,4.789270401000977,Linear polyketides
2.3428962230682373,0.783614456653595,Diterpenoids
-0.8920045495033264,0.6755951046943665,Steroids
2.4355435371398926,1.845527172088623,Diterpenoids
4.8813252449035645,0.9406160712242126,Meroterpenoids
-0.8899040818214417,0.6914796233177185,Steroids
-0.11019653081893921,2.104706048965454,Steroids
-0.1274663209915161,2.1047487258911133,Steroids
-0.305062860250473,1.9967293739318848,Steroids
2.6957552433013916,2.6234683990478516,Monoterpenoids
6.885024070739746,4.984846115112305,Small peptides
6.8497314453125,5.005494117736816,Small peptides
6.969449043273926,5.139059066772461,Small peptides
7.013830184936523,5.090453147888184,Small peptides
6.764677047729492,4.964068412780762,Small peptides
6.86345100402832,5.000619888305664,Small peptides
7.1780877113342285,5.174119472503662,Small peptides
5.541811943054199,3.203556537628174,Meroterpenoids
9.843622207641602,0.461014062166214,Flavonoids
-0.9076254367828369,0.6810623407363892,Steroids
7.901368618011475,3.728445291519165,Tryptophan alkaloids
5.662671089172363,3.200237989425659,Linear polyketides
7.023658275604248,5.142287731170654,Small peptides
6.888732433319092,5.043395042419434,Small peptides
6.556081771850586,3.5135064125061035,Aromatic polyketides
6.019112586975098,4.008871078491211,Aromatic polyketides
-0.8236633539199829,1.8995414972305298,Steroids
-0.6791914701461792,1.619678258895874,Steroids
6.585122108459473,2.5795698165893555,Cyclic polyketides
-0.6475759744644165,0.8698257803916931,Steroids
5.548470497131348,3.6697099208831787,Coumarins
5.3039045333862305,4.620511531829834,Linear polyketides
6.267313003540039,3.6048755645751953,Aromatic polyketides
0.8677111864089966,-0.09561507403850555,Triterpenoids
1.3775219917297363,-0.18512548506259918,Triterpenoids
0.8241221904754639,-0.14182227849960327,Triterpenoids
2.1259682178497314,0.482922226190567,Diterpenoids
2.1763410568237305,0.4751729965209961,Diterpenoids
2.8659732341766357,0.6005821228027344,Diterpenoids
0.918014407157898,-0.14490489661693573,Triterpenoids
0.5074697732925415,0.11286856234073639,Diterpenoids
2.400101900100708,1.3277591466903687,Diterpenoids
2.3714218139648438,0.7316851019859314,Diterpenoids
1.4783310890197754,3.181790351867676,Diterpenoids
1.688812494277954,0.9018210768699646,Diterpenoids
3.497692584991455,2.2219769954681396,Monoterpenoids
3.4863264560699463,2.6601054668426514,Sesquiterpenoids
2.0087015628814697,1.0654903650283813,Sesquiterpenoids
0.9585816264152527,0.4772639870643616,Triterpenoids
1.2331007719039917,1.1804826259613037,Triterpenoids
3.7551655769348145,2.560121774673462,Monoterpenoids
6.9351043701171875,0.442618191242218,Coumarins
8.148171424865723,1.0412861108779907,Isoflavonoids
7.614761829376221,0.15567688643932343,Isoflavonoids
7.8529863357543945,0.5187752842903137,Flavonoids
7.812534809112549,0.854550838470459,Isoflavonoids
8.11129093170166,0.13602304458618164,Flavonoids
8.064559936523438,1.1202495098114014,Isoflavonoids
7.528893947601318,0.8168478608131409,Flavonoids
7.819264888763428,0.8003658056259155,Meroterpenoids
1.8721474409103394,0.9673678874969482,Diterpenoids
6.841169357299805,1.7743065357208252,Meroterpenoids
7.682649612426758,0.9966621398925781,Meroterpenoids
2.5585827827453613,1.6770762205123901,Sesquiterpenoids
2.6832387447357178,2.116360664367676,Diterpenoids
4.049901962280273,2.9318594932556152,Sesquiterpenoids
2.2267799377441406,1.7762579917907715,Diterpenoids
4.141608238220215,2.1494760513305664,Small peptides
2.7727954387664795,2.809511184692383,Sesquiterpenoids
4.816596031188965,2.54872727394104,Sesquiterpenoids
4.014867782592773,2.88857102394104,Sesquiterpenoids
4.037626266479492,2.9196512699127197,Sesquiterpenoids
4.015085220336914,2.9278101921081543,Sesquiterpenoids
3.9817397594451904,3.007495880126953,Sesquiterpenoids
4.157332420349121,2.9562344551086426,Sesquiterpenoids
2.2280142307281494,1.522411584854126,Sesquiterpenoids
2.3548953533172607,1.562260389328003,Sesquiterpenoids
1.3351114988327026,3.05526065826416,Triterpenoids
4.04545783996582,3.050563335418701,Sesquiterpenoids
0.8026703000068665,0.043480370193719864,Triterpenoids
1.408104658126831,3.08345103263855,Triterpenoids
0.746496319770813,-0.05211090296506882,Triterpenoids
0.8230388760566711,-0.04988093674182892,Triterpenoids
0.7740052938461304,-0.057312194257974625,Triterpenoids
0.8096539974212646,-0.019826605916023254,Triterpenoids
0.9032194018363953,-0.009132441133260727,Triterpenoids
0.6728981733322144,-0.19559644162654877,Triterpenoids
0.8206872344017029,0.07394036650657654,Triterpenoids
0.9303471446037292,-0.004710793495178223,Triterpenoids
0.7123478651046753,-0.14088499546051025,Triterpenoids
0.5733931660652161,-0.12090373039245605,Triterpenoids
0.6388503313064575,-0.1836720108985901,Triterpenoids
0.7702670693397522,-0.126775860786438,Triterpenoids
0.5058311223983765,0.11347971856594086,Triterpenoids
0.724344789981842,-0.13264094293117523,Triterpenoids
1.2264904975891113,0.574900209903717,Triterpenoids
4.212482452392578,1.7484142780303955,Sesquiterpenoids
2.6499438285827637,0.6187376976013184,Diterpenoids
4.471376419067383,2.0909583568573,Diterpenoids
2.1443018913269043,1.1456820964813232,Diterpenoids
2.927081346511841,0.9957290291786194,Sesquiterpenoids
2.5350632667541504,0.6284624934196472,Diterpenoids
2.596381902694702,0.7897500991821289,Diterpenoids
2.7820780277252197,0.7000524401664734,Meroterpenoids
2.5878193378448486,0.5359888076782227,Diterpenoids
2.288231134414673,0.6687166690826416,Diterpenoids
2.591432809829712,0.7170039415359497,Diterpenoids
2.945206642150879,0.9653077125549316,Sesquiterpenoids
2.7758431434631348,0.729642927646637,Sesquiterpenoids
2.4613888263702393,0.7721995711326599,Diterpenoids
2.1019253730773926,1.0659799575805664,Sesquiterpenoids
2.9361374378204346,0.8954099416732788,Diterpenoids
8.209050178527832,1.0067777633666992,Isoflavonoids
7.799924373626709,1.1383287906646729,Meroterpenoids
4.742969036102295,2.4142954349517822,Monoterpenoids
5.208028793334961,3.0672311782836914,Small peptides
1.1952944993972778,3.5925779342651367,Triterpenoids
7.5499701499938965,1.032294511795044,Coumarins
1.1268137693405151,4.680078506469727,Sesquiterpenoids
1.1251050233840942,3.69848370552063,Triterpenoids
8.423303604125977,-0.31043726205825806,Flavonoids
0.9339805245399475,1.3923262357711792,Triterpenoids
2.106799602508545,1.2167319059371948,Diterpenoids
7.317450523376465,0.7574917078018188,Flavonoids
7.620885372161865,2.4598000049591064,Meroterpenoids
8.357035636901855,0.017355380579829216,Flavonoids
0.9101414680480957,-0.01474064588546753,Triterpenoids
2.0768840312957764,1.3318254947662354,Diterpenoids
4.2857537269592285,2.6185522079467773,Sesquiterpenoids
2.0390868186950684,1.277665376663208,Diterpenoids
2.0065364837646484,1.3160299062728882,Diterpenoids
2.0974700450897217,1.2715680599212646,Diterpenoids
2.085980176925659,1.2483503818511963,Diterpenoids
1.9544951915740967,1.4805738925933838,Diterpenoids
2.1941826343536377,0.5629448890686035,Diterpenoids
2.38519287109375,0.92249596118927,Diterpenoids
2.8407280445098877,0.6279677152633667,Sesquiterpenoids
2.901240348815918,0.8142272233963013,Sesquiterpenoids
1.9788789749145508,1.1019489765167236,Diterpenoids
3.3870184421539307,2.1591811180114746,Sesquiterpenoids
4.3000807762146,-1.8106151819229126,Monoterpenoids
4.320365905761719,-1.792731761932373,Monoterpenoids
3.881854295730591,2.6014456748962402,Sesquiterpenoids
4.3378729820251465,-1.7868618965148926,Monoterpenoids
4.356284141540527,-1.7547577619552612,Monoterpenoids
1.4170163869857788,1.079683780670166,Diterpenoids
1.6992794275283813,0.76445472240448,Diterpenoids
3.103832244873047,1.7438609600067139,Sesquiterpenoids
4.164311408996582,2.0974268913269043,Sesquiterpenoids
2.735447406768799,1.829315423965454,Sesquiterpenoids
2.074655771255493,1.57294499874115,Diterpenoids
4.414286136627197,-1.7000473737716675,Monoterpenoids
4.343064308166504,-1.756951093673706,Monoterpenoids
2.8160500526428223,1.906938910484314,Sesquiterpenoids
7.299176216125488,3.309459924697876,Polycyclic aromatic polyketides
6.618792533874512,2.6032135486602783,Coumarins
4.4117279052734375,-1.711921215057373,Monoterpenoids
4.633516311645508,2.9386348724365234,Sesquiterpenoids
7.389548301696777,3.161616086959839,Naphthalenes
3.721897602081299,2.1659467220306396,Sesquiterpenoids
1.3174090385437012,3.1905999183654785,Triterpenoids
1.7399078607559204,1.0251673460006714,Diterpenoids
1.8643358945846558,1.184285283088684,Diterpenoids
2.2796871662139893,0.611284613609314,Diterpenoids
1.2230144739151,4.568985462188721,Monoterpenoids
-0.06514922529459,2.7628068923950195,Steroids
2.0870418548583984,2.2459285259246826,Steroids
1.1587369441986084,4.65445613861084,Sesquiterpenoids
1.2118897438049316,3.669046640396118,Diterpenoids
1.307056188583374,3.5382323265075684,Diterpenoids
3.882693290710449,2.4463846683502197,Sesquiterpenoids
-0.3844778835773468,2.9066970348358154,Steroids
3.2854490280151367,1.6326733827590942,Sesquiterpenoids
3.241528272628784,1.7438238859176636,Sesquiterpenoids
5.09091329574585,2.500523567199707,Steroids
5.254342079162598,2.4842567443847656,Naphthalenes
2.972045421600342,2.0081443786621094,Sesquiterpenoids
6.143222332000732,4.716416835784912,Monoterpenoids
1.8087505102157593,1.0081084966659546,Tryptophan alkaloids
9.457003593444824,4.9860429763793945,Diterpenoids
1.839761734008789,1.0414828062057495,Tryptophan alkaloids
7.135712623596191,2.6986093521118164,Polycyclic aromatic polyketides
1.23137629032135,3.2532153129577637,Triterpenoids
-0.15115466713905334,2.6197702884674072,Steroids
-0.10478349775075912,2.0621585845947266,Steroids
-0.2615540027618408,2.48935866355896,Steroids
1.5017164945602417,0.8080145716667175,Triterpenoids
1.328417420387268,0.4644981026649475,Triterpenoids
2.6251728534698486,1.8037991523742676,Monoterpenoids
-0.8734307289123535,1.979261875152588,Steroids
-0.09712725877761841,2.812575578689575,Steroids
-0.5285074710845947,2.0474419593811035,Steroids
2.195511817932129,0.5192254781723022,Diterpenoids
2.699467182159424,3.240213632583618,Diterpenoids
-0.4806264042854309,2.306680679321289,Steroids
2.586275100708008,3.1713461875915527,Diterpenoids
1.1499271392822266,3.7869484424591064,Triterpenoids
5.266664981842041,2.5274100303649902,Steroids
3.12898588180542,2.1163599491119385,Sesquiterpenoids
-0.5964899063110352,2.126466989517212,Steroids
-0.9162092208862305,0.6736060976982117,Steroids
-0.3925117552280426,2.8942677974700928,Steroids
-0.3941900432109833,2.9040629863739014,Steroids
-0.38871175050735474,2.9099302291870117,Steroids
-0.45493602752685547,2.7783026695251465,Steroids
-0.37556207180023193,2.898163080215454,Steroids
-0.3893946707248688,2.9159998893737793,Steroids
2.9099225997924805,0.9480075240135193,Sesquiterpenoids
4.383166790008545,2.1228418350219727,Diterpenoids
4.0373334884643555,2.52327036857605,Diterpenoids
0.41205260157585144,0.05139266699552536,Triterpenoids
7.281033992767334,3.047480821609497,Meroterpenoids
-0.3569757342338562,2.3904197216033936,Steroids
2.2888002395629883,1.7429299354553223,Triterpenoids
7.7280402183532715,3.3211405277252197,Tryptophan alkaloids
7.281897068023682,3.046548366546631,Naphthalenes
-0.3979613184928894,2.845208168029785,Steroids
-0.41995587944984436,2.934502124786377,Steroids
5.104004383087158,2.7169628143310547,Cyclic polyketides
1.9223237037658691,1.5236133337020874,Sesquiterpenoids
7.578863620758057,1.0698168277740479,Coumarins
4.6081318855285645,2.5590903759002686,Sesquiterpenoids
2.890242099761963,0.510766327381134,Diterpenoids
1.7424718141555786,-0.3426089584827423,Triterpenoids
1.7486155033111572,-0.3340657651424408,Triterpenoids
1.7151503562927246,-0.35926109552383423,Triterpenoids
4.178616523742676,2.1618196964263916,Sesquiterpenoids
1.8035374879837036,-0.19769293069839478,Triterpenoids
5.126699447631836,2.715064525604248,Aromatic polyketides
4.168643474578857,2.6913437843322754,Sesquiterpenoids
4.305170059204102,2.393598794937134,Diterpenoids
3.025465726852417,4.163444519042969,Sesquiterpenoids
3.7438907623291016,2.465541124343872,Sesquiterpenoids
4.071204662322998,2.9258532524108887,Sesquiterpenoids
4.048178672790527,2.529365301132202,Sesquiterpenoids
3.8733601570129395,2.8287434577941895,Sesquiterpenoids
2.6140947341918945,2.540971040725708,Diterpenoids
1.772818922996521,4.850598335266113,Diterpenoids
0.4414370357990265,0.04511382430791855,Triterpenoids
2.6503758430480957,3.417328357696533,Sesquiterpenoids
3.586475133895874,2.509970188140869,Sesquiterpenoids
2.0986714363098145,1.272706389427185,Sesquiterpenoids
3.9718055725097656,2.3471202850341797,Sesquiterpenoids
3.7155392169952393,3.0118706226348877,Sesquiterpenoids
3.6388237476348877,2.874701976776123,Sesquiterpenoids
3.6105849742889404,3.0307886600494385,Sesquiterpenoids
3.5287249088287354,2.527387857437134,Sesquiterpenoids
2.573369264602661,1.9236500263214111,Diterpenoids
3.915339708328247,2.400200366973877,Sesquiterpenoids
2.6735618114471436,3.4494521617889404,Diterpenoids
3.674011468887329,2.8570897579193115,Sesquiterpenoids
4.230794906616211,2.2667572498321533,Sesquiterpenoids
4.1431074142456055,2.4575607776641846,Sesquiterpenoids
2.89104962348938,4.782818794250488,Triterpenoids
4.298656463623047,-1.8265174627304077,Monoterpenoids
3.2113325595855713,0.8977924585342407,Diterpenoids
3.63655686378479,1.907867670059204,Diterpenoids
2.729703187942505,0.5845560431480408,Diterpenoids
3.1257200241088867,2.0642855167388916,Sesquiterpenoids
3.0631065368652344,1.0112113952636719,Sesquiterpenoids
6.365076541900635,2.9582834243774414,Aromatic polyketides
4.321916580200195,2.3301267623901367,Monoterpenoids
2.7116940021514893,2.1322813034057617,Sesquiterpenoids
4.3269829750061035,2.195897340774536,Monoterpenoids
4.1281561851501465,2.860591411590576,Triterpenoids
7.293501377105713,2.9298198223114014,Naphthalenes
7.23984956741333,2.9413154125213623,Naphthalenes
5.6798248291015625,5.507686138153076,Oligopeptides
5.6888933181762695,5.537123203277588,Oligopeptides
5.685362815856934,5.534567356109619,Oligopeptides
3.4666411876678467,2.195051431655884,Sesquiterpenoids
2.854194402694702,2.253613233566284,Sesquiterpenoids
2.8470990657806396,4.721095561981201,Triterpenoids
2.9515767097473145,4.717242240905762,Triterpenoids
1.6762522459030151,2.416316032409668,Sesquiterpenoids
4.503643035888672,4.0313920974731445,Cyclic polyketides
3.2154712677001953,2.1642796993255615,Diterpenoids
1.833345651626587,2.685971736907959,Sesquiterpenoids
2.903663158416748,4.7539801597595215,Triterpenoids
3.5313854217529297,2.4999148845672607,Flavonoids
4.618756294250488,2.893618583679199,Meroterpenoids
7.492116451263428,0.09514547139406204,Flavonoids
2.928171396255493,0.9322903752326965,Sesquiterpenoids
3.5424888134002686,1.9481489658355713,Diterpenoids
4.110904693603516,4.226459980010986,Diterpenoids
4.13959264755249,2.5240769386291504,Sesquiterpenoids
6.522003650665283,2.6120471954345703,Naphthalenes
3.5366098880767822,2.4966177940368652,Sesquiterpenoids
3.384086847305298,2.259296417236328,Sesquiterpenoids
3.2920360565185547,2.1929402351379395,Sesquiterpenoids
3.5940773487091064,2.5924532413482666,Sesquiterpenoids
3.4931952953338623,2.8101325035095215,Sesquiterpenoids
3.7965102195739746,2.1775450706481934,Sesquiterpenoids
3.565481185913086,2.319430112838745,Monoterpenoids
2.772280216217041,4.797919750213623,Sesquiterpenoids
4.6314921379089355,2.547330379486084,Sesquiterpenoids
2.8089418411254883,4.963995456695557,Sesquiterpenoids
2.9242191314697266,4.842068672180176,Sesquiterpenoids
4.3618998527526855,4.760228157043457,Sesquiterpenoids
4.214189529418945,4.796710968017578,Sesquiterpenoids
4.628638744354248,2.5120654106140137,Meroterpenoids
4.174598693847656,2.538759708404541,Diterpenoids
3.326523542404175,2.4773688316345215,Diterpenoids
4.8746232986450195,5.231379508972168,Macrolides
3.595106363296509,1.806321144104004,Sesquiterpenoids
3.3901400566101074,1.6542366743087769,Sesquiterpenoids
4.678199291229248,2.6242473125457764,Meroterpenoids
4.091447353363037,2.07387113571167,Sesquiterpenoids
4.7455034255981445,4.3742170333862305,Macrolides
2.8475685119628906,4.56018590927124,Sesquiterpenoids
3.630662202835083,2.2483296394348145,Monoterpenoids
3.5070300102233887,1.9521993398666382,Monoterpenoids
3.3517062664031982,2.374652147293091,Diterpenoids
1.8758643865585327,2.6665656566619873,Sesquiterpenoids
3.176879644393921,1.9879111051559448,Sesquiterpenoids
3.184927463531494,2.309753894805908,Diterpenoids
3.2495968341827393,2.2894904613494873,Sesquiterpenoids
3.2788946628570557,2.1579294204711914,Diterpenoids
1.6930127143859863,-0.30791160464286804,Triterpenoids
3.5575551986694336,1.8183083534240723,Sesquiterpenoids
3.3867239952087402,1.5927563905715942,Sesquiterpenoids
3.218076229095459,2.084341287612915,Diterpenoids
3.273698091506958,2.028843402862549,Diterpenoids
3.304105043411255,2.722702980041504,Sesquiterpenoids
4.588289260864258,2.6098289489746094,Macrolides
3.2170989513397217,2.552943229675293,Diterpenoids
2.5234527587890625,0.9221261739730835,Sesquiterpenoids
2.6117875576019287,0.7434030771255493,Sesquiterpenoids
2.4494552612304688,0.6638150215148926,Diterpenoids
3.4644994735717773,2.8231587409973145,Sesquiterpenoids
3.4427988529205322,2.175475597381592,Sesquiterpenoids
4.876262187957764,5.19447135925293,Macrolides
4.798833847045898,5.279173374176025,Macrolides
4.7779717445373535,5.288547515869141,Macrolides
2.8072092533111572,3.0711817741394043,Diterpenoids
3.444836378097534,1.925642728805542,Sesquiterpenoids
3.675096035003662,2.8583853244781494,Sesquiterpenoids
5.018881320953369,4.894680500030518,Macrolides
4.999573230743408,4.936651229858398,Macrolides
3.6548047065734863,2.0559442043304443,Diterpenoids
2.275766611099243,2.896397352218628,Diterpenoids
5.6976799964904785,5.549169063568115,Oligopeptides
1.8851183652877808,4.406794548034668,Sesquiterpenoids
3.1063289642333984,2.726944923400879,Steroids
3.418490171432495,2.6732053756713867,Diterpenoids
1.447969913482666,4.69131326675415,Diterpenoids
1.3703700304031372,4.618200302124023,Diterpenoids
3.846653938293457,0.9422845840454102,Diterpenoids
3.8284199237823486,0.936495840549469,Diterpenoids
2.955528497695923,0.6144104599952698,Sesquiterpenoids
4.525244235992432,2.5645453929901123,Meroterpenoids
7.301999568939209,2.918029308319092,Sesquiterpenoids
7.628026008605957,1.530785322189331,Tryptophan alkaloids
1.4714161157608032,1.468412160873413,Diterpenoids
3.235713005065918,3.9142541885375977,Triterpenoids
4.125814914703369,2.715237617492676,Sesquiterpenoids
4.0102667808532715,2.5295703411102295,Monoterpenoids
3.5596208572387695,1.1539123058319092,Diterpenoids
2.8106517791748047,2.2644574642181396,Sesquiterpenoids
4.031810283660889,2.6835343837738037,Sesquiterpenoids
0.7551424503326416,0.03396523371338844,Triterpenoids
1.003854751586914,1.6942157745361328,Triterpenoids
1.7535563707351685,-0.03285839781165123,Triterpenoids
1.7585780620574951,1.5350654125213623,Triterpenoids
6.524518013000488,3.1722140312194824,Tryptophan alkaloids
3.238463878631592,3.975172758102417,Sesquiterpenoids
3.2655911445617676,3.9759068489074707,Triterpenoids
3.363616943359375,4.073474407196045,Triterpenoids
3.087435007095337,3.803030014038086,Sesquiterpenoids
3.759507179260254,3.131223201751709,Sesquiterpenoids
3.6612982749938965,1.1046878099441528,Diterpenoids
3.995131731033325,2.7658450603485107,Sesquiterpenoids
3.899480104446411,3.170196771621704,Monoterpenoids
3.5972142219543457,2.944936513900757,Monoterpenoids
1.8083946704864502,-0.0078718401491642,Triterpenoids
1.4328958988189697,4.242199897766113,Diterpenoids
3.8149709701538086,2.2244348526000977,Sesquiterpenoids
0.6661583781242371,0.133975550532341,Triterpenoids
5.444666862487793,5.091565132141113,Linear polyketides
1.061678409576416,0.5162726044654846,Triterpenoids
1.1873942613601685,4.066253662109375,Diterpenoids
3.966198205947876,2.650144100189209,Diterpenoids
5.022835731506348,4.723231792449951,Cyclic polyketides
3.6502044200897217,1.9762554168701172,Monoterpenoids
4.403694152832031,3.8535125255584717,Cyclic polyketides
4.522378444671631,4.030975818634033,Cyclic polyketides
4.909208297729492,4.3761396408081055,Cyclic polyketides
4.93624210357666,4.377829074859619,Cyclic polyketides
4.612372398376465,4.003800392150879,Macrolides
4.920995235443115,4.685222625732422,Macrolides
4.94471549987793,4.765166282653809,Macrolides
6.90020227432251,3.7185921669006348,Polycyclic aromatic polyketides
4.632816314697266,2.332533121109009,Diterpenoids
4.079683303833008,2.4231646060943604,Sesquiterpenoids
4.365535736083984,2.7524075508117676,Sesquiterpenoids
3.7290124893188477,2.0328385829925537,Sesquiterpenoids
-0.42995914816856384,2.814836025238037,Steroids
4.48948335647583,3.9741744995117188,Cyclic polyketides
4.533218860626221,4.017029762268066,Cyclic polyketides
5.02731990814209,4.836502552032471,Macrolides
3.2308638095855713,3.927813768386841,Triterpenoids
4.693909168243408,4.944944381713867,Macrolides
3.294388771057129,4.225929260253906,Triterpenoids
3.3715579509735107,4.321315765380859,Triterpenoids
3.3267619609832764,3.8909122943878174,Triterpenoids
6.189515590667725,4.1664137840271,Naphthalenes
5.4610066413879395,4.204355239868164,Macrolides
0.03456733003258705,2.6843409538269043,Steroids
1.18443763256073,3.995394468307495,Diterpenoids
4.377288341522217,3.3966381549835205,Sesquiterpenoids
7.212790489196777,1.482378602027893,Cyclic polyketides
3.195619583129883,3.8336617946624756,Triterpenoids
3.635146141052246,3.4007506370544434,Diterpenoids
3.9017295837402344,2.129682779312134,Sesquiterpenoids
3.774995803833008,3.0808846950531006,Sesquiterpenoids
2.146848440170288,2.3083925247192383,Coumarins
1.2615147829055786,2.0923590660095215,Triterpenoids
3.4235901832580566,2.212080478668213,Sesquiterpenoids
5.589474201202393,4.116077899932861,Macrolides
5.450447082519531,4.28200101852417,Macrolides
5.428426742553711,4.269527912139893,Macrolides
4.96921443939209,4.585737228393555,Macrolides
1.0486409664154053,1.725884199142456,Triterpenoids
